iteration = 0
('C', 0, 0, 'D', 0):NONE=[0]
('N', 1, 0, 'D', 100):DOWN=[-218.297]
('N', 1, 0, 'R', 0):NONE=[0]
('N', 1, 0, 'R', 25):STAY=[-102.011]
('N', 1, 0, 'R', 50):STAY=[-145.053]
('N', 1, 0, 'R', 75):STAY=[-212.551]
('N', 1, 0, 'R', 100):DOWN=[-231.666]
('N', 1, 1, 'D', 0):NONE=[0]
('N', 1, 1, 'D', 25):DOWN=[-23.304]
('N', 1, 1, 'D', 50):DOWN=[-124.337]
('N', 1, 1, 'D', 75):DOWN=[-164.486]
('N', 1, 1, 'D', 100):DOWN=[-215.674]
('N', 1, 1, 'R', 0):NONE=[0]
('N', 1, 1, 'R', 25):STAY=[-37.409]
('N', 1, 1, 'R', 50):STAY=[-139.922]
('N', 1, 1, 'R', 75):STAY=[-180.795]
('N', 1, 1, 'R', 100):DOWN=[-229.739]
('N', 1, 2, 'D', 0):NONE=[0]
('N', 1, 2, 'D', 25):DOWN=[-16.997]
('N', 1, 2, 'D', 50):DOWN=[-73.402]
('N', 1, 2, 'D', 75):DOWN=[-157.717]
('N', 1, 2, 'D', 100):DOWN=[-191.222]
('N', 1, 2, 'R', 0):NONE=[0]
('N', 1, 2, 'R', 25):STAY=[-31.472]
('N', 1, 2, 'R', 50):STAY=[-90.673]
('N', 1, 2, 'R', 75):STAY=[-174.176]
('N', 1, 2, 'R', 100):STAY=[-206.877]
('N', 1, 3, 'D', 0):NONE=[0]
('N', 1, 3, 'D', 25):DOWN=[-16.048]
('N', 1, 3, 'D', 50):DOWN=[-64.866]
('N', 1, 3, 'D', 75):DOWN=[-118.321]
('N', 1, 3, 'D', 100):DOWN=[-185.331]
('N', 1, 3, 'R', 0):NONE=[0]
('N', 1, 3, 'R', 25):STAY=[-30.673]
('N', 1, 3, 'R', 50):STAY=[-82.584]
('N', 1, 3, 'R', 75):STAY=[-136.655]
('N', 1, 3, 'R', 100):STAY=[-201.307]
('N', 2, 0, 'D', 0):NONE=[0]
('N', 2, 0, 'D', 25):DOWN=[-87.902]
('N', 2, 0, 'D', 50):DOWN=[-129.09]
('N', 2, 0, 'D', 75):DOWN=[-197.965]
('N', 2, 0, 'D', 100):DOWN=[-218.297]
('N', 2, 0, 'R', 0):NONE=[0]
('N', 2, 0, 'R', 25):STAY=[-102.011]
('N', 2, 0, 'R', 50):STAY=[-145.053]
('N', 2, 0, 'R', 75):STAY=[-212.551]
('N', 2, 0, 'R', 100):DOWN=[-231.666]
('N', 2, 1, 'D', 0):NONE=[0]
('N', 2, 1, 'D', 25):DOWN=[-23.304]
('N', 2, 1, 'D', 50):DOWN=[-124.337]
('N', 2, 1, 'D', 75):DOWN=[-164.486]
('N', 2, 1, 'D', 100):DOWN=[-215.674]
('N', 2, 1, 'R', 0):NONE=[0]
('N', 2, 1, 'R', 25):STAY=[-37.409]
('N', 2, 1, 'R', 50):STAY=[-139.922]
('N', 2, 1, 'R', 75):STAY=[-180.795]
('N', 2, 1, 'R', 100):DOWN=[-229.739]
('N', 2, 2, 'D', 0):NONE=[0]
('N', 2, 2, 'D', 25):DOWN=[-16.997]
('N', 2, 2, 'D', 50):DOWN=[-73.402]
('N', 2, 2, 'D', 75):DOWN=[-157.717]
('N', 2, 2, 'D', 100):DOWN=[-191.222]
('N', 2, 2, 'R', 0):NONE=[0]
('N', 2, 2, 'R', 25):STAY=[-31.472]
('N', 2, 2, 'R', 50):STAY=[-90.673]
('N', 2, 2, 'R', 75):STAY=[-174.176]
('N', 2, 2, 'R', 100):STAY=[-206.877]
('N', 2, 3, 'D', 0):NONE=[0]
('N', 2, 3, 'D', 25):DOWN=[-16.048]
('N', 2, 3, 'D', 50):DOWN=[-64.866]
('N', 2, 3, 'D', 75):DOWN=[-118.321]
('N', 2, 3, 'D', 100):DOWN=[-185.331]
('N', 2, 3, 'R', 0):NONE=[0]
('N', 2, 3, 'R', 25):STAY=[-30.673]
('N', 2, 3, 'R', 50):STAY=[-82.584]
('N', 2, 3, 'R', 75):STAY=[-136.655]
('N', 2, 3, 'R', 100):STAY=[-201.307]
('E', 0, 0, 'D', 0):NONE=[0]
('E', 0, 0, 'D', 25):HIT=[-46.653]
('E', 0, 0, 'D', 50):HIT=[-76.501]
('E', 0, 0, 'D', 75):HIT=[-157.473]
('E', 0, 0, 'D', 100):HIT=[-183.127]
('E', 0, 0, 'R', 0):NONE=[0]
('E', 0, 0, 'R', 25):HIT=[-105.276]
('E', 0, 0, 'R', 50):HIT=[-172.634]
('E', 0, 0, 'R', 75):HIT=[-219.817]
('E', 0, 0, 'R', 100):HIT=[-231.023]
('E', 0, 1, 'D', 0):NONE=[0]
('E', 0, 1, 'D', 25):SHOOT=[29.168]
('E', 0, 1, 'D', 50):SHOOT=[-72.047]
('E', 0, 1, 'D', 75):SHOOT=[-113.04]
('E', 0, 1, 'D', 100):HIT=[-179.673]
('E', 0, 1, 'R', 0):NONE=[0]
('E', 0, 1, 'R', 25):SHOOT=[-50.968]
('E', 0, 1, 'R', 50):SHOOT=[-164.601]
('E', 0, 1, 'R', 75):SHOOT=[-210.049]
('E', 0, 1, 'R', 100):HIT=[-229.687]
('E', 0, 2, 'D', 0):NONE=[0]
('E', 0, 2, 'D', 25):SHOOT=[36.313]
('E', 0, 2, 'D', 50):SHOOT=[-7.23]
('E', 0, 2, 'D', 75):SHOOT=[-104.647]
('E', 0, 2, 'D', 100):HIT=[-146.37]
('E', 0, 2, 'R', 0):NONE=[0]
('E', 0, 2, 'R', 25):SHOOT=[-48.255]
('E', 0, 2, 'R', 50):SHOOT=[-139.786]
('E', 0, 2, 'R', 75):SHOOT=[-205.95]
('E', 0, 2, 'R', 100):HIT=[-225.558]
('E', 0, 3, 'D', 0):NONE=[0]
('E', 0, 3, 'D', 25):SHOOT=[36.938]
('E', 0, 3, 'D', 50):SHOOT=[4.072]
('E', 0, 3, 'D', 75):SHOOT=[-52.812]
('E', 0, 3, 'D', 100):SHOOT=[-138.502]
('E', 0, 3, 'R', 0):NONE=[0]
('E', 0, 3, 'R', 25):SHOOT=[-48.12]
('E', 0, 3, 'R', 50):SHOOT=[-137.327]
('E', 0, 3, 'R', 75):LEFT=[-192.845]
('E', 0, 3, 'R', 100):LEFT=[-224.013]
('E', 1, 0, 'D', 0):NONE=[0]
('E', 1, 0, 'D', 25):HIT=[-46.653]
('E', 1, 0, 'D', 50):HIT=[-76.501]
('E', 1, 0, 'D', 75):HIT=[-157.473]
('E', 1, 0, 'D', 100):HIT=[-183.127]
('E', 1, 0, 'R', 0):NONE=[0]
('E', 1, 0, 'R', 25):HIT=[-105.276]
('E', 1, 0, 'R', 50):HIT=[-172.634]
('E', 1, 0, 'R', 75):HIT=[-219.817]
('E', 1, 0, 'R', 100):HIT=[-231.023]
('E', 1, 1, 'D', 0):NONE=[0]
('E', 1, 1, 'D', 25):SHOOT=[29.168]
('E', 1, 1, 'D', 50):SHOOT=[-72.047]
('E', 1, 1, 'D', 75):SHOOT=[-113.04]
('E', 1, 1, 'D', 100):HIT=[-179.673]
('E', 1, 1, 'R', 0):NONE=[0]
('E', 1, 1, 'R', 25):SHOOT=[-50.968]
('E', 1, 1, 'R', 50):SHOOT=[-164.601]
('E', 1, 1, 'R', 75):SHOOT=[-210.049]
('E', 1, 1, 'R', 100):HIT=[-229.687]
('E', 1, 2, 'D', 0):NONE=[0]
('E', 1, 2, 'D', 25):SHOOT=[36.313]
('E', 1, 2, 'D', 50):SHOOT=[-7.23]
('E', 1, 2, 'D', 75):SHOOT=[-104.647]
('E', 1, 2, 'D', 100):HIT=[-146.37]
('E', 1, 2, 'R', 0):NONE=[0]
('E', 1, 2, 'R', 25):SHOOT=[-48.255]
('E', 1, 2, 'R', 50):SHOOT=[-139.786]
('E', 1, 2, 'R', 75):SHOOT=[-205.95]
('E', 1, 2, 'R', 100):HIT=[-225.558]
('E', 1, 3, 'D', 0):NONE=[0]
('E', 1, 3, 'D', 25):SHOOT=[36.938]
('E', 1, 3, 'D', 50):SHOOT=[4.072]
('E', 1, 3, 'D', 75):SHOOT=[-52.812]
('E', 1, 3, 'D', 100):SHOOT=[-138.502]
('E', 1, 3, 'R', 0):NONE=[0]
('E', 1, 3, 'R', 25):SHOOT=[-48.12]
('E', 1, 3, 'R', 50):SHOOT=[-137.327]
('E', 1, 3, 'R', 75):LEFT=[-192.845]
('E', 1, 3, 'R', 100):LEFT=[-224.013]
('E', 2, 0, 'D', 0):NONE=[0]
('E', 2, 0, 'D', 25):HIT=[-46.653]
('E', 2, 0, 'D', 50):HIT=[-76.501]
('E', 2, 0, 'D', 75):HIT=[-157.473]
('E', 2, 0, 'D', 100):HIT=[-183.127]
('E', 2, 0, 'R', 0):NONE=[0]
('E', 2, 0, 'R', 25):HIT=[-105.276]
('E', 2, 0, 'R', 50):HIT=[-172.634]
('E', 2, 0, 'R', 75):HIT=[-219.817]
('E', 2, 0, 'R', 100):HIT=[-231.023]
('E', 2, 1, 'D', 0):NONE=[0]
('E', 2, 1, 'D', 25):SHOOT=[29.168]
('E', 2, 1, 'D', 50):SHOOT=[-72.047]
('E', 2, 1, 'D', 75):SHOOT=[-113.04]
('E', 2, 1, 'D', 100):HIT=[-179.673]
('E', 2, 1, 'R', 0):NONE=[0]
('E', 2, 1, 'R', 25):SHOOT=[-50.968]
('E', 2, 1, 'R', 50):SHOOT=[-164.601]
('E', 2, 1, 'R', 75):SHOOT=[-210.049]
('E', 2, 1, 'R', 100):HIT=[-229.687]
('E', 2, 2, 'D', 0):NONE=[0]
('E', 2, 2, 'D', 25):SHOOT=[36.313]
('E', 2, 2, 'D', 50):SHOOT=[-7.23]
('E', 2, 2, 'D', 75):SHOOT=[-104.647]
('E', 2, 2, 'D', 100):HIT=[-146.37]
('E', 2, 2, 'R', 0):NONE=[0]
('E', 2, 2, 'R', 25):SHOOT=[-48.255]
('E', 2, 2, 'R', 50):SHOOT=[-139.786]
('E', 2, 2, 'R', 75):SHOOT=[-205.95]
('E', 2, 2, 'R', 100):HIT=[-225.558]
('E', 2, 3, 'D', 0):NONE=[0]
('E', 2, 3, 'D', 25):SHOOT=[36.938]
('E', 2, 3, 'D', 50):SHOOT=[4.072]
('E', 2, 3, 'D', 75):SHOOT=[-52.812]
('E', 2, 3, 'D', 100):SHOOT=[-138.502]
('E', 2, 3, 'R', 0):NONE=[0]
('E', 2, 3, 'R', 25):SHOOT=[-48.12]
('E', 2, 3, 'R', 50):SHOOT=[-137.327]
('E', 2, 3, 'R', 75):LEFT=[-192.845]
('E', 2, 3, 'R', 100):LEFT=[-224.013]
('W', 0, 0, 'D', 0):NONE=[0]
('W', 0, 0, 'D', 25):RIGHT=[-91.358]
('W', 0, 0, 'D', 50):RIGHT=[-133.231]
('W', 0, 0, 'D', 75):RIGHT=[-201.177]
('W', 0, 0, 'D', 100):RIGHT=[-221.084]
('W', 0, 0, 'R', 0):NONE=[0]
('W', 0, 0, 'R', 25):RIGHT=[-111.029]
('W', 0, 0, 'R', 50):STAY=[-152.928]
('W', 0, 0, 'R', 75):RIGHT=[-218.585]
('W', 0, 0, 'R', 100):RIGHT=[-234.28]
('W', 0, 1, 'D', 0):NONE=[0]
('W', 0, 1, 'D', 25):RIGHT=[-27.969]
('W', 0, 1, 'D', 50):RIGHT=[-128.55]
('W', 0, 1, 'D', 75):RIGHT=[-168.401]
('W', 0, 1, 'D', 100):RIGHT=[-218.532]
('W', 0, 1, 'R', 0):NONE=[0]
('W', 0, 1, 'R', 25):STAY=[-47.889]
('W', 0, 1, 'R', 50):SHOOT=[-142.468]
('W', 0, 1, 'R', 75):STAY=[-188.023]
('W', 0, 1, 'R', 100):RIGHT=[-232.435]
('W', 0, 2, 'D', 0):NONE=[0]
('W', 0, 2, 'D', 25):SHOOT=[-21.439]
('W', 0, 2, 'D', 50):RIGHT=[-78.643]
('W', 0, 2, 'D', 75):RIGHT=[-161.765]
('W', 0, 2, 'D', 100):RIGHT=[-194.607]
('W', 0, 2, 'R', 0):NONE=[0]
('W', 0, 2, 'R', 25):SHOOT=[-25.917]
('W', 0, 2, 'R', 50):STAY=[-98.457]
('W', 0, 2, 'R', 75):SHOOT=[-177.359]
('W', 0, 2, 'R', 100):RIGHT=[-213.738]
('W', 0, 3, 'D', 0):NONE=[0]
('W', 0, 3, 'D', 25):SHOOT=[-14.233]
('W', 0, 3, 'D', 50):RIGHT=[-70.281]
('W', 0, 3, 'D', 75):RIGHT=[-123.189]
('W', 0, 3, 'D', 100):RIGHT=[-188.842]
('W', 0, 3, 'R', 0):NONE=[0]
('W', 0, 3, 'R', 25):SHOOT=[-15.24]
('W', 0, 3, 'R', 50):SHOOT=[-82.256]
('W', 0, 3, 'R', 75):STAY=[-142.908]
('W', 0, 3, 'R', 100):SHOOT=[-205.313]
('W', 1, 0, 'D', 0):NONE=[0]
('W', 1, 0, 'D', 25):RIGHT=[-91.358]
('W', 1, 0, 'D', 50):RIGHT=[-133.231]
('W', 1, 0, 'D', 75):RIGHT=[-201.177]
('W', 1, 0, 'D', 100):RIGHT=[-221.084]
('W', 1, 0, 'R', 0):NONE=[0]
('W', 1, 0, 'R', 25):RIGHT=[-111.029]
('W', 1, 0, 'R', 50):STAY=[-152.928]
('W', 1, 0, 'R', 75):RIGHT=[-218.585]
('W', 1, 0, 'R', 100):RIGHT=[-234.28]
('W', 1, 1, 'D', 0):NONE=[0]
('W', 1, 1, 'D', 25):RIGHT=[-27.969]
('W', 1, 1, 'D', 50):RIGHT=[-128.55]
('W', 1, 1, 'D', 75):RIGHT=[-168.401]
('W', 1, 1, 'D', 100):RIGHT=[-218.532]
('W', 1, 1, 'R', 0):NONE=[0]
('W', 1, 1, 'R', 25):STAY=[-47.889]
('W', 1, 1, 'R', 50):SHOOT=[-142.468]
('W', 1, 1, 'R', 75):STAY=[-188.023]
('W', 1, 1, 'R', 100):RIGHT=[-232.435]
('W', 1, 2, 'D', 0):NONE=[0]
('W', 1, 2, 'D', 25):SHOOT=[-21.439]
('W', 1, 2, 'D', 50):RIGHT=[-78.643]
('W', 1, 2, 'D', 75):RIGHT=[-161.765]
('W', 1, 2, 'D', 100):RIGHT=[-194.607]
('W', 1, 2, 'R', 0):NONE=[0]
('W', 1, 2, 'R', 25):SHOOT=[-25.917]
('W', 1, 2, 'R', 50):STAY=[-98.457]
('W', 1, 2, 'R', 75):SHOOT=[-177.359]
('W', 1, 2, 'R', 100):RIGHT=[-213.738]
('W', 1, 3, 'D', 0):NONE=[0]
('W', 1, 3, 'D', 25):SHOOT=[-14.233]
('W', 1, 3, 'D', 50):RIGHT=[-70.281]
('W', 1, 3, 'D', 75):RIGHT=[-123.189]
('W', 1, 3, 'D', 100):RIGHT=[-188.842]
('W', 1, 3, 'R', 0):NONE=[0]
('W', 1, 3, 'R', 25):SHOOT=[-15.24]
('W', 1, 3, 'R', 50):SHOOT=[-82.256]
('W', 1, 3, 'R', 75):STAY=[-142.908]
('W', 1, 3, 'R', 100):SHOOT=[-205.313]
('W', 2, 0, 'D', 0):NONE=[0]
('W', 2, 0, 'D', 25):RIGHT=[-91.358]
('W', 2, 0, 'D', 50):RIGHT=[-133.231]
('W', 2, 0, 'D', 75):RIGHT=[-201.177]
('W', 2, 0, 'D', 100):RIGHT=[-221.084]
('W', 2, 0, 'R', 0):NONE=[0]
('W', 2, 0, 'R', 25):RIGHT=[-111.029]
('W', 2, 0, 'R', 50):STAY=[-152.928]
('W', 2, 0, 'R', 75):RIGHT=[-218.585]
('W', 2, 0, 'R', 100):RIGHT=[-234.28]
('W', 2, 1, 'D', 0):NONE=[0]
('W', 2, 1, 'D', 25):RIGHT=[-27.969]
('W', 2, 1, 'D', 50):RIGHT=[-128.55]
('W', 2, 1, 'D', 75):RIGHT=[-168.401]
('W', 2, 1, 'D', 100):RIGHT=[-218.532]
('W', 2, 1, 'R', 0):NONE=[0]
('W', 2, 1, 'R', 25):STAY=[-47.889]
('W', 2, 1, 'R', 50):SHOOT=[-142.468]
('W', 2, 1, 'R', 75):STAY=[-188.023]
('W', 2, 1, 'R', 100):RIGHT=[-232.435]
('W', 2, 2, 'D', 0):NONE=[0]
('W', 2, 2, 'D', 25):SHOOT=[-21.439]
('W', 2, 2, 'D', 50):RIGHT=[-78.643]
('W', 2, 2, 'D', 75):RIGHT=[-161.765]
('W', 2, 2, 'D', 100):RIGHT=[-194.607]
('W', 2, 2, 'R', 0):NONE=[0]
('W', 2, 2, 'R', 25):SHOOT=[-25.917]
('W', 2, 2, 'R', 50):STAY=[-98.457]
('W', 2, 2, 'R', 75):SHOOT=[-177.359]
('W', 2, 2, 'R', 100):RIGHT=[-213.738]
('W', 2, 3, 'D', 0):NONE=[0]
('W', 2, 3, 'D', 25):SHOOT=[-14.233]
('W', 2, 3, 'D', 50):RIGHT=[-70.281]
('W', 2, 3, 'D', 75):RIGHT=[-123.189]
('W', 2, 3, 'D', 100):RIGHT=[-188.842]
('W', 2, 3, 'R', 0):NONE=[0]
('W', 2, 3, 'R', 25):SHOOT=[-15.24]
('W', 2, 3, 'R', 50):SHOOT=[-82.256]
('W', 2, 3, 'R', 75):STAY=[-142.908]
('W', 2, 3, 'R', 100):SHOOT=[-205.313]
('S', 0, 0, 'D', 0):NONE=[0]
('S', 0, 0, 'D', 25):UP=[-87.902]
('S', 0, 0, 'D', 50):UP=[-129.09]
('S', 0, 0, 'D', 75):UP=[-197.965]
('S', 0, 0, 'D', 100):UP=[-218.297]
('S', 0, 0, 'R', 0):NONE=[0]
('S', 0, 0, 'R', 25):STAY=[-102.011]
('S', 0, 0, 'R', 50):STAY=[-145.053]
('S', 0, 0, 'R', 75):STAY=[-212.551]
('S', 0, 0, 'R', 100):UP=[-231.666]
('S', 0, 1, 'D', 0):NONE=[0]
('S', 0, 1, 'D', 25):UP=[-23.304]
('S', 0, 1, 'D', 50):UP=[-124.337]
('S', 0, 1, 'D', 75):UP=[-164.486]
('S', 0, 1, 'D', 100):UP=[-215.674]
('S', 0, 1, 'R', 0):NONE=[0]
('S', 0, 1, 'R', 25):STAY=[-37.409]
('S', 0, 1, 'R', 50):STAY=[-139.922]
('S', 0, 1, 'R', 75):STAY=[-180.795]
('S', 0, 1, 'R', 100):UP=[-229.739]
('S', 0, 2, 'D', 0):NONE=[0]
('S', 0, 2, 'D', 25):UP=[-16.997]
('S', 0, 2, 'D', 50):UP=[-73.402]
('S', 0, 2, 'D', 75):UP=[-157.717]
('S', 0, 2, 'D', 100):UP=[-191.222]
('S', 0, 2, 'R', 0):NONE=[0]
('S', 0, 2, 'R', 25):STAY=[-31.472]
('S', 0, 2, 'R', 50):STAY=[-90.673]
('S', 0, 2, 'R', 75):STAY=[-174.176]
('S', 0, 2, 'R', 100):STAY=[-206.877]
('S', 0, 3, 'D', 0):NONE=[0]
('S', 0, 3, 'D', 25):UP=[-16.048]
('S', 0, 3, 'D', 50):UP=[-64.866]
('S', 0, 3, 'D', 75):UP=[-118.321]
('S', 0, 3, 'D', 100):UP=[-185.331]
('S', 0, 3, 'R', 0):NONE=[0]
('S', 0, 3, 'R', 25):STAY=[-30.673]
('S', 0, 3, 'R', 50):STAY=[-82.584]
('S', 0, 3, 'R', 75):STAY=[-136.655]
('S', 0, 3, 'R', 100):STAY=[-201.307]
('S', 1, 0, 'D', 0):NONE=[0]
('S', 1, 0, 'D', 25):UP=[-87.902]
('S', 1, 0, 'D', 50):UP=[-129.09]
('S', 1, 0, 'D', 75):UP=[-197.965]
('S', 1, 0, 'D', 100):UP=[-218.297]
('S', 1, 0, 'R', 0):NONE=[0]
('S', 1, 0, 'R', 25):STAY=[-102.011]
('S', 1, 0, 'R', 50):STAY=[-145.053]
('S', 1, 0, 'R', 75):STAY=[-212.551]
('S', 1, 0, 'R', 100):UP=[-231.666]
('S', 1, 1, 'D', 0):NONE=[0]
('S', 1, 1, 'D', 25):UP=[-23.304]
('S', 1, 1, 'D', 50):UP=[-124.337]
('S', 1, 1, 'D', 75):UP=[-164.486]
('S', 1, 1, 'D', 100):UP=[-215.674]
('S', 1, 1, 'R', 0):NONE=[0]
('S', 1, 1, 'R', 25):STAY=[-37.409]
('S', 1, 1, 'R', 50):STAY=[-139.922]
('S', 1, 1, 'R', 75):STAY=[-180.795]
('S', 1, 1, 'R', 100):UP=[-229.739]
('S', 1, 2, 'D', 0):NONE=[0]
('S', 1, 2, 'D', 25):UP=[-16.997]
('S', 1, 2, 'D', 50):UP=[-73.402]
('S', 1, 2, 'D', 75):UP=[-157.717]
('S', 1, 2, 'D', 100):UP=[-191.222]
('S', 1, 2, 'R', 0):NONE=[0]
('S', 1, 2, 'R', 25):STAY=[-31.472]
('S', 1, 2, 'R', 50):STAY=[-90.673]
('S', 1, 2, 'R', 75):STAY=[-174.176]
('S', 1, 2, 'R', 100):STAY=[-206.877]
('S', 1, 3, 'D', 0):NONE=[0]
('S', 1, 3, 'D', 25):UP=[-16.048]
('S', 1, 3, 'D', 50):UP=[-64.866]
('S', 1, 3, 'D', 75):UP=[-118.321]
('S', 1, 3, 'D', 100):UP=[-185.331]
('S', 1, 3, 'R', 0):NONE=[0]
('S', 1, 3, 'R', 25):STAY=[-30.673]
('S', 1, 3, 'R', 50):STAY=[-82.584]
('S', 1, 3, 'R', 75):STAY=[-136.655]
('S', 1, 3, 'R', 100):STAY=[-201.307]
('S', 2, 0, 'D', 0):NONE=[0]
('S', 2, 0, 'D', 25):UP=[-87.902]
('S', 2, 0, 'D', 50):UP=[-129.09]
('S', 2, 0, 'D', 75):UP=[-197.965]
('S', 2, 0, 'D', 100):UP=[-218.297]
('S', 2, 0, 'R', 0):NONE=[0]
('S', 2, 0, 'R', 25):STAY=[-102.011]
('S', 2, 0, 'R', 50):STAY=[-145.053]
('S', 2, 0, 'R', 75):STAY=[-212.551]
('S', 2, 0, 'R', 100):UP=[-231.666]
('S', 2, 1, 'D', 0):NONE=[0]
('S', 2, 1, 'D', 25):UP=[-23.304]
('S', 2, 1, 'D', 50):UP=[-124.337]
('S', 2, 1, 'D', 75):UP=[-164.486]
('S', 2, 1, 'D', 100):UP=[-215.674]
('S', 2, 1, 'R', 0):NONE=[0]
('S', 2, 1, 'R', 25):STAY=[-37.409]
('S', 2, 1, 'R', 50):STAY=[-139.922]
('S', 2, 1, 'R', 75):STAY=[-180.795]
('S', 2, 1, 'R', 100):UP=[-229.739]
('S', 2, 2, 'D', 0):NONE=[0]
('S', 2, 2, 'D', 25):UP=[-16.997]
('S', 2, 2, 'D', 50):UP=[-73.402]
('S', 2, 2, 'D', 75):UP=[-157.717]
('S', 2, 2, 'D', 100):UP=[-191.222]
('S', 2, 2, 'R', 0):NONE=[0]
('S', 2, 2, 'R', 25):STAY=[-31.472]
('S', 2, 2, 'R', 50):STAY=[-90.673]
('S', 2, 2, 'R', 75):STAY=[-174.176]
('S', 2, 2, 'R', 100):STAY=[-206.877]
('S', 2, 3, 'D', 0):NONE=[0]
('S', 2, 3, 'D', 25):UP=[-16.048]
('S', 2, 3, 'D', 50):UP=[-64.866]
('S', 2, 3, 'D', 75):UP=[-118.321]
('S', 2, 3, 'D', 100):UP=[-185.331]
('S', 2, 3, 'R', 0):NONE=[0]
('S', 2, 3, 'R', 25):STAY=[-30.673]
('S', 2, 3, 'R', 50):STAY=[-82.584]
('S', 2, 3, 'R', 75):STAY=[-136.655]
('S', 2, 3, 'R', 100):STAY=[-201.307]
iteration = 88
('C', 0, 0, 'D', 0):NONE=[0]
('C', 0, 0, 'D', 25):RIGHT=[-68.319]
('C', 0, 0, 'D', 50):RIGHT=[-105.632]
('C', 0, 0, 'D', 75):RIGHT=[-179.772]
('C', 0, 0, 'D', 100):RIGHT=[-202.513]
('C', 0, 0, 'R', 0):NONE=[0]
('C', 0, 0, 'R', 25):UP=[-133.96]
('C', 0, 0, 'R', 50):UP=[-194.312]
('C', 0, 0, 'R', 75):UP=[-237.863]
('C', 0, 0, 'R', 100):RIGHT=[-246.546]
('C', 0, 1, 'D', 0):NONE=[0]
('C', 0, 1, 'D', 25):RIGHT=[3.128]
('C', 0, 1, 'D', 50):RIGHT=[-100.467]
('C', 0, 1, 'D', 75):RIGHT=[-142.309]
('C', 0, 1, 'D', 100):RIGHT=[-199.486]
('C', 0, 1, 'R', 0):NONE=[0]
('C', 0, 1, 'R', 25):UP=[-102.462]
('C', 0, 1, 'R', 50):UP=[-191.531]
('C', 0, 1, 'R', 75):UP=[-223.649]
('C', 0, 1, 'R', 100):RIGHT=[-245.878]
('C', 0, 2, 'D', 0):NONE=[0]
('C', 0, 2, 'D', 25):RIGHT=[9.38]
('C', 0, 2, 'D', 50):RIGHT=[-43.708]
('C', 0, 2, 'D', 75):RIGHT=[-134.782]
('C', 0, 2, 'D', 100):RIGHT=[-172.045]
('C', 0, 2, 'R', 0):NONE=[0]
('C', 0, 2, 'R', 25):SHOOT=[-95.849]
('C', 0, 2, 'R', 50):UP=[-168.762]
('C', 0, 2, 'R', 75):UP=[-220.531]
('C', 0, 2, 'R', 100):UP=[-235.885]
('C', 0, 3, 'D', 0):NONE=[0]
('C', 0, 3, 'D', 25):RIGHT=[9.907]
('C', 0, 3, 'D', 50):RIGHT=[-34.184]
('C', 0, 3, 'D', 75):RIGHT=[-90.738]
('C', 0, 3, 'D', 100):RIGHT=[-165.449]
('C', 0, 3, 'R', 0):NONE=[0]
('C', 0, 3, 'R', 25):LEFT=[-92.836]
('C', 0, 3, 'R', 50):LEFT=[-165.004]
('C', 0, 3, 'R', 75):UP=[-203.619]
('C', 0, 3, 'R', 100):UP=[-233.404]
('C', 1, 0, 'D', 0):NONE=[0]
('C', 1, 0, 'D', 25):RIGHT=[-68.319]
('C', 1, 0, 'D', 50):RIGHT=[-105.632]
('C', 1, 0, 'D', 75):RIGHT=[-179.772]
('C', 1, 0, 'D', 100):RIGHT=[-202.513]
('C', 1, 0, 'R', 0):NONE=[0]
('C', 1, 0, 'R', 25):UP=[-133.96]
('C', 1, 0, 'R', 50):UP=[-194.312]
('C', 1, 0, 'R', 75):UP=[-237.863]
('C', 1, 0, 'R', 100):RIGHT=[-246.546]
('C', 1, 1, 'D', 0):NONE=[0]
('C', 1, 1, 'D', 25):RIGHT=[3.128]
('C', 1, 1, 'D', 50):RIGHT=[-100.467]
('C', 1, 1, 'D', 75):RIGHT=[-142.309]
('C', 1, 1, 'D', 100):RIGHT=[-199.486]
('C', 1, 1, 'R', 0):NONE=[0]
('C', 1, 1, 'R', 25):UP=[-102.462]
('C', 1, 1, 'R', 50):UP=[-191.531]
('C', 1, 1, 'R', 75):UP=[-223.649]
('C', 1, 1, 'R', 100):RIGHT=[-245.878]
('C', 1, 2, 'D', 0):NONE=[0]
('C', 1, 2, 'D', 25):RIGHT=[9.38]
('C', 1, 2, 'D', 50):RIGHT=[-43.708]
('C', 1, 2, 'D', 75):RIGHT=[-134.782]
('C', 1, 2, 'D', 100):RIGHT=[-172.045]
('C', 1, 2, 'R', 0):NONE=[0]
('C', 1, 2, 'R', 25):SHOOT=[-95.849]
('C', 1, 2, 'R', 50):UP=[-168.762]
('C', 1, 2, 'R', 75):UP=[-220.531]
('C', 1, 2, 'R', 100):UP=[-235.885]
('C', 1, 3, 'D', 0):NONE=[0]
('C', 1, 3, 'D', 25):RIGHT=[9.907]
('C', 1, 3, 'D', 50):RIGHT=[-34.184]
('C', 1, 3, 'D', 75):RIGHT=[-90.738]
('C', 1, 3, 'D', 100):RIGHT=[-165.449]
('C', 1, 3, 'R', 0):NONE=[0]
('C', 1, 3, 'R', 25):LEFT=[-92.836]
('C', 1, 3, 'R', 50):LEFT=[-165.004]
('C', 1, 3, 'R', 75):UP=[-203.619]
('C', 1, 3, 'R', 100):UP=[-233.404]
('C', 2, 0, 'D', 0):NONE=[0]
